co_mun,no_mun,ano,fonte,variavel,ensino_rede,ensino_tipo,valor
2704708,Marechal Deodoro,2019,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,1.6
2704708,Marechal Deodoro,2019,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,7.4
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Estadual,Educação Profissional,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),2.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Estadual,Ensino Médio,3.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Federal,Educação Infantil,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Federal,Educação Profissional,1.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Federal,Educação de Jovens e Adultos (EJA),1.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Federal,Ensino Médio,1.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Municipal,Educação Infantil,15.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Municipal,Educação Profissional,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),6.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Municipal,Ensino Fundamental,17.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Privada,Educação Infantil,1.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Privada,Educação Profissional,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Privada,Educação de Jovens e Adultos (EJA),0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Privada,Ensino Fundamental,2.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Pública,Educação Infantil,15.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Pública,Educação Profissional,1.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),9.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Pública,Ensino Fundamental,17.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Pública,Ensino Médio,4.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Total,Educação Infantil,16.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Total,Educação Profissional,1.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),9.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Total,Ensino Fundamental,19.0
2704708,Marechal Deodoro,2021,censo_escolar,Escolas,Total,Ensino Médio,4.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Estadual,Educação Profissional,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),596.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Estadual,Ensino Médio,1640.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Federal,Educação Infantil,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Federal,Educação Profissional,913.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Federal,Educação de Jovens e Adultos (EJA),153.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Federal,Ensino Médio,760.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Municipal,Educação Infantil,1997.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Municipal,Educação Profissional,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),778.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Municipal,Ensino Fundamental,7987.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Privada,Educação Infantil,39.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Privada,Educação Profissional,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Privada,Ensino Fundamental,253.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Pública,Educação Infantil,1997.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Pública,Educação Profissional,913.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),1527.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Pública,Ensino Fundamental,7987.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Pública,Ensino Médio,2400.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Total,Educação Infantil,2036.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Total,Educação Profissional,913.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),1527.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Total,Ensino Fundamental,8240.0
2704708,Marechal Deodoro,2021,censo_escolar,Matrícula,Total,Ensino Médio,2400.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,9.5
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Federal,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,0.1
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,0.1
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,9.5
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,0.1
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,9.5
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,83.3
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Federal,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,99.8
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,99.8
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,83.3
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,99.8
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,83.3
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,7.2
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Federal,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,0.1
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,0.1
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,7.2
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,0.1
2704708,Marechal Deodoro,2021,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,7.2
2704708,Marechal Deodoro,2022,censo_demografico,Pessoas Alfabetizadas,Não se aplica,Pessoas de 15 anos ou mais de idade,40271.0
2704708,Marechal Deodoro,2022,censo_demografico,Pessoas Total,Não se aplica,Pessoas de 15 anos ou mais de idade,46542.0
2704708,Marechal Deodoro,2022,censo_demografico,Taxa de Alfabetização,Não se aplica,Pessoas de 15 anos ou mais de idade,86.52614842507842
2704708,Marechal Deodoro,2022,censo_demografico,Taxa de Analfabetismo,Não se aplica,Pessoas de 15 anos ou mais de idade,13.473851574921582
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Estadual,Educação Profissional,1.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),2.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Estadual,Ensino Médio,3.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Federal,Educação Infantil,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Federal,Educação Profissional,1.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Federal,Educação de Jovens e Adultos (EJA),1.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Federal,Ensino Médio,1.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Municipal,Educação Infantil,15.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Municipal,Educação Profissional,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),6.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Municipal,Ensino Fundamental,17.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Privada,Educação Infantil,1.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Privada,Educação Profissional,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Privada,Educação de Jovens e Adultos (EJA),0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Privada,Ensino Fundamental,1.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Pública,Educação Infantil,15.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Pública,Educação Profissional,2.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),9.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Pública,Ensino Fundamental,17.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Pública,Ensino Médio,4.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Total,Educação Infantil,16.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Total,Educação Profissional,2.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),9.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Total,Ensino Fundamental,18.0
2704708,Marechal Deodoro,2023,censo_escolar,Escolas,Total,Ensino Médio,4.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Estadual,Educação Profissional,26.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),518.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Estadual,Ensino Médio,1677.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Federal,Educação Infantil,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Federal,Educação Profissional,673.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Federal,Educação de Jovens e Adultos (EJA),99.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Federal,Ensino Médio,673.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Municipal,Educação Infantil,2768.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Municipal,Educação Profissional,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),752.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Municipal,Ensino Fundamental,8245.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Privada,Educação Infantil,49.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Privada,Educação Profissional,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Privada,Ensino Fundamental,141.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Pública,Educação Infantil,2768.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Pública,Educação Profissional,699.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),1369.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Pública,Ensino Fundamental,8245.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Pública,Ensino Médio,2350.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Total,Educação Infantil,2817.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Total,Educação Profissional,699.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),1369.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Total,Ensino Fundamental,8386.0
2704708,Marechal Deodoro,2023,censo_escolar,Matrícula,Total,Ensino Médio,2350.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,5.2
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Federal,Ensino Médio,5.3
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,0.1
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,0.1
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,5.3
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,5.3
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,86.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Federal,Ensino Médio,72.2
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,99.4
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Fundamental,100.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,99.4
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,81.8
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,99.4
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,81.8
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,8.8
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Federal,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Federal,Ensino Médio,22.5
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,0.5
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Médio,0.0
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,0.5
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,12.9
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,0.6
2704708,Marechal Deodoro,2023,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,12.9
2706307,Palmeira dos Índios,2010,censo_demografico,Pessoas Alfabetizadas,Não se aplica,Pessoas de 15 anos ou mais de idade,39048.0
2706307,Palmeira dos Índios,2010,censo_demografico,Pessoas Total,Não se aplica,Pessoas de 15 anos ou mais de idade,51659.0
2706307,Palmeira dos Índios,2010,censo_demografico,Taxa de Alfabetização,Não se aplica,Pessoas de 15 anos ou mais de idade,75.58799047600611
